# emapper version: emapper-1.0.3-40-g41a8498 emapper DB: 2.0
# command: ./emapper.py  -i Streptococcus_parasanguinis_27098_8_186/annotation/Streptococcus_parasanguinis_27098_8_186.faa --output Streptococcus_parasanguinis_27098_8_186/Streptococcus_parasanguinis_27098_8_186.eggnog -m diamond -d bact --override
# time: Mon Oct 26 09:14:48 2020
#query_name	seed_eggNOG_ortholog	seed_ortholog_evalue	seed_ortholog_score	best_tax_level	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction
JDGELDFI_00018	1316408.HSISM1_1335	2.1e-40	171.4	Bacilli			1.3.1.71,2.1.1.334	ko:K00223,ko:K21310	ko00100,ko00920,ko01100,ko01130,map00100,map00920,map01100,map01130	M00102	R05641,R11546	RC00237,RC02653	ko00000,ko00001,ko00002,ko01000				Bacteria	1V4M0@1239,4HR7T@91061,COG2020@1,COG2020@2	NA|NA|NA	O	methyltransferase activity
JDGELDFI_00019	861455.HMPREF9184_00632	3.5e-59	235.7	Bacilli													Bacteria	1VVK9@1239,2E0H5@1,33YBV@2,4HWT2@91061	NA|NA|NA		
JDGELDFI_00020	888048.HMPREF8577_0595	1.6e-139	502.3	Bacilli													Bacteria	1VBQ3@1239,4HUU9@91061,COG0457@1,COG0457@2	NA|NA|NA	S	Peptidase_C39 like family
JDGELDFI_00022	888833.HMPREF9421_0289	2e-152	545.0	Bacilli	XK27_00025												Bacteria	1V5SX@1239,4HI3S@91061,COG1396@1,COG1396@2	NA|NA|NA	K	Transcriptional
JDGELDFI_00024	861455.HMPREF9184_01260	2.7e-179	635.6	Bacilli				ko:K02004		M00258			ko00000,ko00002,ko02000	3.A.1			Bacteria	1U5RE@1239,4HHTS@91061,COG4652@1,COG4652@2	NA|NA|NA	S	bacteriocin-associated integral membrane protein
JDGELDFI_00025	861455.HMPREF9184_01261	1.9e-83	315.5	Bacilli	yujD			ko:K02003,ko:K02004		M00258			ko00000,ko00002,ko02000	3.A.1			Bacteria	1V3D1@1239,4HXQ4@91061,COG1136@1,COG1136@2	NA|NA|NA	V	AAA domain, putative AbiEii toxin, Type IV TA system
JDGELDFI_00027	1035187.HMPREF9959_0753	5.8e-22	109.8	Streptococcus mitis													Bacteria	1U4JF@1239,2DIA1@1,2TPZT@28037,302HH@2,4IEB8@91061	NA|NA|NA		
JDGELDFI_00029	1316408.HSISM1_2110	2.5e-104	384.8	Bacilli													Bacteria	1VDDK@1239,2DQXV@1,3399Y@2,4HMPQ@91061	NA|NA|NA	S	Tetratricopeptide repeat
JDGELDFI_00031	999425.HMPREF9186_00141	3.8e-211	740.7	Bacilli													Bacteria	1TRZB@1239,4HC28@91061,COG0477@1,COG2814@2	NA|NA|NA	EGP	Major facilitator Superfamily
JDGELDFI_00033	170187.SP_2104	9.7e-29	132.1	Streptococcus pneumoniae													Bacteria	1TW7Z@1239,1WVK4@1313,2DIVJ@1,3047U@2,4I4Z2@91061	NA|NA|NA		
JDGELDFI_00034	1316408.HSISM1_1353	2.9e-290	1003.8	Bacilli				ko:K06147,ko:K06148					ko00000,ko02000	3.A.1,3.A.1.106,3.A.1.109,3.A.1.21			Bacteria	1V08F@1239,4HTAU@91061,COG1132@1,COG1132@2	NA|NA|NA	V	ABC-type multidrug transport system, ATPase and permease components
JDGELDFI_00035	889204.HMPREF9423_0573	2.1e-87	328.2	Bacilli	mutT		3.6.1.13,3.6.1.55,3.6.1.56,3.6.1.62,3.6.1.64	ko:K01515,ko:K03574,ko:K16855,ko:K17816	ko00230,ko03018,map00230,map03018		R00961,R01054,R10235,R10815	RC00002	ko00000,ko00001,ko01000,ko03019,ko03400				Bacteria	1V6SS@1239,4HM6E@91061,COG1051@1,COG1051@2	NA|NA|NA	F	Nudix family
JDGELDFI_00037	1000570.HMPREF9966_0662	2e-34	155.2	Streptococcus anginosus group													Bacteria	1TVTG@1239,42DZI@671232,4I46W@91061,COG1196@1,COG1196@2	NA|NA|NA	D	nuclear chromosome segregation
JDGELDFI_00038	888048.HMPREF8577_1876	1e-48	199.1	Bacilli													Bacteria	1VK84@1239,4HN0W@91061,COG1396@1,COG1396@2	NA|NA|NA	K	Helix-turn-helix
JDGELDFI_00040	1123314.AUIO01000003_gene1315	1.9e-111	409.1	Bacteria													Bacteria	2F80K@1,340E6@2	NA|NA|NA		
JDGELDFI_00042	1316408.HSISM1_1357	1.3e-52	212.2	Bacilli	rplL			ko:K02935	ko03010,map03010	M00178			br01610,ko00000,ko00001,ko00002,ko03011				Bacteria	1V6EI@1239,4HIGQ@91061,COG0222@1,COG0222@2	NA|NA|NA	J	Forms part of the ribosomal stalk which helps the ribosome interact with GTP-bound translation factors. Is thus essential for accurate translation
JDGELDFI_00043	1316408.HSISM1_1358	2.3e-76	291.6	Bacilli	rplJ	GO:0003674,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0005886,GO:0006412,GO:0006417,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009889,GO:0009890,GO:0009892,GO:0009987,GO:0010467,GO:0010468,GO:0010556,GO:0010558,GO:0010605,GO:0010608,GO:0010629,GO:0015934,GO:0016020,GO:0017148,GO:0019222,GO:0019538,GO:0022625,GO:0022626,GO:0030312,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0032268,GO:0032269,GO:0032991,GO:0034248,GO:0034249,GO:0034641,GO:0034645,GO:0040007,GO:0043021,GO:0043022,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0044877,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0051171,GO:0051172,GO:0051246,GO:0051248,GO:0060255,GO:0065007,GO:0071704,GO:0071944,GO:0080090,GO:1901564,GO:1901566,GO:1901576,GO:1990904,GO:2000112,GO:2000113		ko:K02864,ko:K02935	ko03010,map03010	M00178,M00179			br01610,ko00000,ko00001,ko00002,ko03011				Bacteria	1V3JJ@1239,4HH0N@91061,COG0244@1,COG0244@2	NA|NA|NA	J	Forms part of the ribosomal stalk, playing a central role in the interaction of the ribosome with GTP-bound translation factors
JDGELDFI_00044	1114965.Spaf_1142	8.7e-142	509.6	Bacilli	fnt			ko:K06212,ko:K21993					ko00000,ko02000	1.A.16.1.1,1.A.16.1.3,1.A.16.2			Bacteria	1V164@1239,4HFJC@91061,COG2116@1,COG2116@2	NA|NA|NA	P	Formate nitrite transporter
JDGELDFI_00045	1316408.HSISM1_1360	5.4e-127	460.3	Bacilli	mur1			ko:K02395					ko00000,ko02035				Bacteria	1TVPT@1239,4HC0X@91061,COG1705@1,COG1705@2	NA|NA|NA	NU	Mannosyl-glycoprotein endo-beta-N-acetylglucosaminidase
JDGELDFI_00046	1114965.Spaf_1144	1.3e-110	405.6	Bacilli	engB	GO:0000166,GO:0001882,GO:0001883,GO:0003674,GO:0005488,GO:0005525,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0017076,GO:0019001,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0035639,GO:0036094,GO:0043167,GO:0043168,GO:0044424,GO:0044444,GO:0044464,GO:0097159,GO:0097367,GO:1901265,GO:1901363		ko:K03978					ko00000,ko03036				Bacteria	1TSPW@1239,4HBXZ@91061,COG0218@1,COG0218@2	NA|NA|NA	D	Necessary for normal cell division and for the maintenance of normal septation
JDGELDFI_00047	1114965.Spaf_1145	4e-226	790.4	Bacilli	clpX	GO:0000166,GO:0000502,GO:0002020,GO:0003674,GO:0003824,GO:0004176,GO:0005488,GO:0005515,GO:0005524,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006508,GO:0006807,GO:0008144,GO:0008150,GO:0008152,GO:0008233,GO:0009056,GO:0009057,GO:0009376,GO:0009987,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017076,GO:0017111,GO:0019538,GO:0019899,GO:0019904,GO:0030163,GO:0030164,GO:0030312,GO:0030554,GO:0031333,GO:0031597,GO:0032271,GO:0032272,GO:0032553,GO:0032555,GO:0032559,GO:0032991,GO:0035639,GO:0036094,GO:0040007,GO:0042623,GO:0042802,GO:0043167,GO:0043168,GO:0043170,GO:0043254,GO:0043335,GO:0044087,GO:0044237,GO:0044238,GO:0044248,GO:0044257,GO:0044260,GO:0044265,GO:0044267,GO:0044424,GO:0044444,GO:0044445,GO:0044464,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0051128,GO:0051129,GO:0051301,GO:0051704,GO:0065007,GO:0070011,GO:0071704,GO:0071944,GO:0097159,GO:0097367,GO:0097718,GO:0140096,GO:1901265,GO:1901363,GO:1901564,GO:1901565,GO:1901575,GO:1902494,GO:1904949,GO:1905368,GO:1905369		ko:K03544	ko04112,map04112				ko00000,ko00001,ko03110				Bacteria	1TQ00@1239,4H9U4@91061,COG1219@1,COG1219@2	NA|NA|NA	O	ATP-dependent specificity component of the Clp protease. It directs the protease to specific substrates. Can perform chaperone functions in the absence of ClpP
JDGELDFI_00048	888808.HMPREF9380_1366	1.6e-13	81.3	Streptococcus sanguinis													Bacteria	1UA9J@1239,1WRZW@1305,29RND@1,30CRP@2,4IKM4@91061	NA|NA|NA		
JDGELDFI_00049	1316408.HSISM1_1364	8.2e-93	346.3	Bacilli	folA		1.5.1.3,1.5.1.47,2.1.1.45,3.5.4.12	ko:K00287,ko:K00560,ko:K01493,ko:K05896,ko:K17364	ko00240,ko00670,ko00790,ko01100,ko01523,map00240,map00670,map00790,map01100,map01523	M00053,M00126,M00429,M00840	R00936,R00937,R00939,R00940,R01663,R02101,R02235,R02236,R03388,R11765	RC00074,RC00109,RC00110,RC00158,RC00219,RC00332,RC01584	ko00000,ko00001,ko00002,ko01000,ko02044,ko03036				Bacteria	1VB80@1239,4HIGJ@91061,COG0262@1,COG0262@2	NA|NA|NA	H	Key enzyme in folate metabolism. Catalyzes an essential reaction for de novo glycine and purine synthesis, and for DNA precursor synthesis
JDGELDFI_00050	888048.HMPREF8577_0634	0.0	3929.8	Bacilli				ko:K14194	ko05150,map05150				ko00000,ko00001				Bacteria	1TV1Y@1239,4HBHJ@91061,COG2373@1,COG2373@2	NA|NA|NA	Q	the current gene model (or a revised gene model) may contain a frame shift
JDGELDFI_00051	1316408.HSISM1_1366	1.1e-158	565.8	Bacilli	thyA		2.1.1.45	ko:K00560	ko00240,ko00670,ko01100,ko01523,map00240,map00670,map01100,map01523	M00053	R02101	RC00219,RC00332	ko00000,ko00001,ko00002,ko01000				Bacteria	1TSIR@1239,4HI1C@91061,COG0207@1,COG0207@2	NA|NA|NA	F	Catalyzes the reductive methylation of 2'-deoxyuridine- 5'-monophosphate (dUMP) to 2'-deoxythymidine-5'-monophosphate (dTMP) while utilizing 5,10-methylenetetrahydrofolate (mTHF) as the methyl donor and reductant in the reaction, yielding dihydrofolate (DHF) as a by-product. This enzymatic reaction provides an intracellular de novo source of dTMP, an essential precursor for DNA biosynthesis
JDGELDFI_00052	1316408.HSISM1_1367	2.4e-178	631.3	Bacilli	glk	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0044424,GO:0044464	2.7.1.2	ko:K00845	ko00010,ko00052,ko00500,ko00520,ko00521,ko00524,ko01100,ko01110,ko01120,ko01130,ko01200,map00010,map00052,map00500,map00520,map00521,map00524,map01100,map01110,map01120,map01130,map01200	M00001,M00549	R00299,R01600,R01786	RC00002,RC00017	ko00000,ko00001,ko00002,ko01000			iSB619.SA_RS07790	Bacteria	1TPKW@1239,4HBAU@91061,COG1940@1,COG1940@2	NA|NA|NA	G	Glucokinase
JDGELDFI_00053	563038.HMPREF0851_01282	2.8e-16	92.0	Bacilli													Bacteria	1VEC1@1239,2CI10@1,32W86@2,4HRHV@91061	NA|NA|NA	S	Short repeat of unknown function (DUF308)
JDGELDFI_00054	888048.HMPREF8577_0638	0.0	1173.7	Bacilli	yfmR			ko:K15738					ko00000,ko02000	3.A.1.120.6			Bacteria	1TPAX@1239,4H9TK@91061,COG0488@1,COG0488@2	NA|NA|NA	S	abc transporter atp-binding protein
JDGELDFI_00055	1114965.Spaf_1152	1.1e-220	772.3	Bacilli	cca		2.7.7.19,2.7.7.72	ko:K00970,ko:K00974	ko03013,ko03018,map03013,map03018		R09382,R09383,R09384,R09386	RC00078	ko00000,ko00001,ko01000,ko03016,ko03019				Bacteria	1TQ2A@1239,4HB2W@91061,COG0617@1,COG0617@2	NA|NA|NA	J	Catalyzes the addition and repair of the essential 3'- terminal CCA sequence in tRNAs without using a nucleic acid template. Adds these three nucleotides in the order of C, C, and A to the tRNA nucleotide-73, using CTP and ATP as substrates and producing inorganic pyrophosphate
JDGELDFI_00056	888048.HMPREF8577_0640	7.4e-138	496.5	Bacilli	dapB	GO:0000166,GO:0003674,GO:0003824,GO:0005488,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0006082,GO:0006520,GO:0006553,GO:0006807,GO:0008150,GO:0008152,GO:0008652,GO:0008839,GO:0009058,GO:0009066,GO:0009067,GO:0009085,GO:0009089,GO:0009987,GO:0016020,GO:0016053,GO:0016491,GO:0016627,GO:0016628,GO:0019752,GO:0019877,GO:0030312,GO:0036094,GO:0043167,GO:0043168,GO:0043436,GO:0043648,GO:0043650,GO:0044237,GO:0044238,GO:0044249,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046394,GO:0046451,GO:0048037,GO:0050661,GO:0050662,GO:0051287,GO:0055114,GO:0070402,GO:0070404,GO:0071704,GO:0071944,GO:0097159,GO:1901265,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1901607	1.17.1.8	ko:K00215	ko00261,ko00300,ko01100,ko01110,ko01120,ko01130,ko01230,map00261,map00300,map01100,map01110,map01120,map01130,map01230	M00016,M00525,M00526,M00527	R04198,R04199	RC00478	ko00000,ko00001,ko00002,ko01000			iJN678.dapB,iNJ661.Rv2773c,iYO844.BSU22490	Bacteria	1TR9D@1239,4HA5X@91061,COG0289@1,COG0289@2	NA|NA|NA	E	Catalyzes the conversion of 4-hydroxy- tetrahydrodipicolinate (HTPA) to tetrahydrodipicolinate
JDGELDFI_00057	1114965.Spaf_1154	5.6e-155	553.5	Bacilli	XK27_08360												Bacteria	1TRM7@1239,4HBIR@91061,COG1307@1,COG1307@2	NA|NA|NA	S	EDD domain protein, DegV family
JDGELDFI_00058	1114965.Spaf_1155	4.5e-64	250.4	Bacilli	WQ51_03320												Bacteria	1VHA6@1239,4HPTC@91061,COG4835@1,COG4835@2	NA|NA|NA	S	cog cog4835
JDGELDFI_00059	888049.HMPREF8578_0135	7.3e-28	129.8	Streptococcus oralis													Bacteria	1TX2S@1239,1WQ6H@1303,2DJ53@1,304RT@2,4I5YT@91061	NA|NA|NA		
JDGELDFI_00060	927666.SOR_0305	2.3e-29	134.8	Streptococcus oralis													Bacteria	1TX2Z@1239,1WQ6T@1303,2DJ57@1,304RY@2,4I5Z1@91061	NA|NA|NA		
JDGELDFI_00061	927666.SOR_0304	2.9e-227	794.7	Streptococcus oralis													Bacteria	1TX1T@1239,1WQ3E@1303,29HU0@1,304R4@2,4I5X9@91061	NA|NA|NA	S	Protein of unknown function (DUF2974)
JDGELDFI_00062	888808.HMPREF9380_1468	1.6e-41	175.6	Streptococcus sanguinis													Bacteria	1UAD4@1239,1WS62@1305,2FK4N@1,30CU5@2,4IKRD@91061	NA|NA|NA		
JDGELDFI_00063	1114965.Spaf_1158	4.5e-309	1066.6	Bacilli	fruA		2.7.1.202,2.7.1.204	ko:K02768,ko:K02769,ko:K02770,ko:K02806,ko:K20112	ko00051,ko01100,ko01120,ko02060,map00051,map01100,map01120,map02060	M00273,M00807	R03232,R11171	RC00017,RC03206	ko00000,ko00001,ko00002,ko01000,ko02000	4.A.2.1,4.A.5			Bacteria	1TPKU@1239,4H9KR@91061,COG1299@1,COG1299@2,COG1445@1,COG1445@2,COG1762@1,COG1762@2	NA|NA|NA	G	phosphotransferase system
JDGELDFI_00064	888048.HMPREF8577_0644	3e-162	577.8	Bacilli	pfkB		2.7.1.11,2.7.1.56	ko:K00882,ko:K16370	ko00010,ko00030,ko00051,ko00052,ko00680,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00010,map00030,map00051,map00052,map00680,map01100,map01110,map01120,map01130,map01200,map01230	M00001,M00345	R00756,R02071,R03236,R03237,R03238,R03239,R04779	RC00002,RC00017	ko00000,ko00001,ko00002,ko01000				Bacteria	1TQ36@1239,4HANU@91061,COG1105@1,COG1105@2	NA|NA|NA	H	Belongs to the carbohydrate kinase PfkB family. LacC subfamily
JDGELDFI_00065	1316408.HSISM1_1380	1.1e-125	456.1	Bacilli	fruR			ko:K03436					ko00000,ko03000				Bacteria	1TSF8@1239,4HDT9@91061,COG1349@1,COG1349@2	NA|NA|NA	K	transcriptional
JDGELDFI_00066	888048.HMPREF8577_0646	0.0	1102.8	Firmicutes													Bacteria	1W0VR@1239,2EF0H@1,338TK@2	NA|NA|NA	S	Cysteine-rich secretory protein family
JDGELDFI_00067	888048.HMPREF8577_0647	3.3e-132	477.6	Bacilli	trmD	GO:0000287,GO:0001510,GO:0002939,GO:0003674,GO:0003824,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006396,GO:0006399,GO:0006400,GO:0006725,GO:0006807,GO:0008033,GO:0008150,GO:0008152,GO:0008168,GO:0008173,GO:0008175,GO:0008757,GO:0009019,GO:0009451,GO:0009987,GO:0010467,GO:0016070,GO:0016423,GO:0016740,GO:0016741,GO:0016772,GO:0016779,GO:0030488,GO:0032259,GO:0034470,GO:0034641,GO:0034660,GO:0040007,GO:0042802,GO:0043167,GO:0043169,GO:0043170,GO:0043412,GO:0043414,GO:0044237,GO:0044238,GO:0044260,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0046872,GO:0050518,GO:0052906,GO:0070567,GO:0071704,GO:0090304,GO:0140098,GO:0140101,GO:1901360	2.1.1.228,4.6.1.12	ko:K00554,ko:K01770	ko00900,ko01100,ko01110,ko01130,map00900,map01100,map01110,map01130	M00096	R00597,R05637	RC00002,RC00003,RC00334,RC01440	ko00000,ko00001,ko00002,ko01000,ko03016				Bacteria	1TPBV@1239,4HBFV@91061,COG0336@1,COG0336@2	NA|NA|NA	J	Belongs to the RNA methyltransferase TrmD family
JDGELDFI_00068	1114965.Spaf_1165	1.4e-92	345.5	Bacilli	rimM	GO:0000028,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006364,GO:0006396,GO:0006725,GO:0006807,GO:0006996,GO:0008150,GO:0008152,GO:0009987,GO:0010467,GO:0016043,GO:0016070,GO:0016072,GO:0022607,GO:0022613,GO:0022618,GO:0030490,GO:0034470,GO:0034622,GO:0034641,GO:0034660,GO:0040007,GO:0042254,GO:0042255,GO:0042274,GO:0043170,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0065003,GO:0070925,GO:0071704,GO:0071826,GO:0071840,GO:0090304,GO:1901360		ko:K02860					ko00000,ko03009				Bacteria	1V6HD@1239,4HH3H@91061,COG0806@1,COG0806@2	NA|NA|NA	J	An accessory protein needed during the final step in the assembly of 30S ribosomal subunit, possibly for assembly of the head region. Probably interacts with S19. Essential for efficient processing of 16S rRNA. May be needed both before and after RbfA during the maturation of 16S rRNA. It has affinity for free ribosomal 30S subunits but not for 70S ribosomes
JDGELDFI_00069	1000570.HMPREF9966_0818	2.1e-35	154.5	Streptococcus anginosus group	ylqC			ko:K06960					ko00000				Bacteria	1TVQQ@1239,42DR9@671232,4I3VK@91061,COG1837@1,COG1837@2	NA|NA|NA	S	KH domain
JDGELDFI_00070	888048.HMPREF8577_0651	1.4e-43	181.8	Bacilli	rpsP	GO:0000028,GO:0000217,GO:0000400,GO:0003674,GO:0003676,GO:0003677,GO:0003735,GO:0003824,GO:0004518,GO:0004519,GO:0004520,GO:0004536,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006139,GO:0006259,GO:0006412,GO:0006518,GO:0006725,GO:0006807,GO:0006996,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015935,GO:0016043,GO:0016787,GO:0016788,GO:0019538,GO:0022607,GO:0022613,GO:0022618,GO:0022626,GO:0022627,GO:0032991,GO:0034622,GO:0034641,GO:0034645,GO:0042254,GO:0042255,GO:0042274,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0046483,GO:0065003,GO:0070925,GO:0071704,GO:0071826,GO:0071840,GO:0090304,GO:0090305,GO:0097159,GO:0140097,GO:1901360,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904		ko:K02959	ko03010,map03010	M00178			br01610,ko00000,ko00001,ko00002,ko03011,ko03029				Bacteria	1VA0X@1239,4HKNN@91061,COG0228@1,COG0228@2	NA|NA|NA	J	Belongs to the bacterial ribosomal protein bS16 family
