# emapper version: emapper-1.0.3-40-g41a8498 emapper DB: 2.0
# command: ./emapper.py  -i Streptococcus_mitis_27098_8_87/annotation/Streptococcus_mitis_27098_8_87.faa --output Streptococcus_mitis_27098_8_87/Streptococcus_mitis_27098_8_87.eggnog -m diamond -d bact --override
# time: Mon Oct 26 07:57:18 2020
#query_name	seed_eggNOG_ortholog	seed_ortholog_evalue	seed_ortholog_score	best_tax_level	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction
LCAOFPKD_00027	1095737.HMPREF1110_1445	3e-107	394.4	Streptococcus mitis													Bacteria	1W630@1239,28T7U@1,2TP5U@28037,2ZFGH@2,4I0II@91061	NA|NA|NA		
LCAOFPKD_00028	585203.SMSK564_1520	0.0	1254.2	Streptococcus mitis													Bacteria	1VJ57@1239,2TPCN@28037,4HUKS@91061,COG4652@1,COG4652@2	NA|NA|NA		
LCAOFPKD_00029	1008453.HMPREF9957_1483	5e-108	397.1	Streptococcus mitis				ko:K02003,ko:K02004		M00258			ko00000,ko00002,ko02000	3.A.1			Bacteria	1V3NN@1239,2TPAN@28037,4HI0Q@91061,COG1136@1,COG1136@2	NA|NA|NA	V	AAA domain, putative AbiEii toxin, Type IV TA system
LCAOFPKD_00031	1095737.HMPREF1110_1441	5.7e-128	463.8	Streptococcus mitis													Bacteria	1U4H6@1239,2C4PR@1,2TPVG@28037,3095Z@2,4IE8Z@91061	NA|NA|NA		
LCAOFPKD_00032	1095737.HMPREF1110_1440	6.6e-220	769.6	Streptococcus mitis	mnmA	GO:0001510,GO:0002097,GO:0002098,GO:0002143,GO:0003674,GO:0003824,GO:0004808,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006396,GO:0006399,GO:0006400,GO:0006725,GO:0006807,GO:0008033,GO:0008150,GO:0008152,GO:0008168,GO:0008173,GO:0008175,GO:0008757,GO:0009451,GO:0009987,GO:0010467,GO:0016070,GO:0016740,GO:0016741,GO:0016782,GO:0016783,GO:0030488,GO:0032259,GO:0034227,GO:0034470,GO:0034641,GO:0034660,GO:0043170,GO:0043412,GO:0043414,GO:0044237,GO:0044238,GO:0044260,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0071704,GO:0090304,GO:0140098,GO:0140101,GO:1901360	2.8.1.13	ko:K00566	ko04122,map04122		R08700	RC02313,RC02315	ko00000,ko00001,ko01000,ko03016				Bacteria	1TPIZ@1239,2TP68@28037,4HBJ6@91061,COG0482@1,COG0482@2	NA|NA|NA	J	Catalyzes the 2-thiolation of uridine at the wobble position (U34) of tRNA, leading to the formation of s(2)U34
LCAOFPKD_00033	1095737.HMPREF1110_1439	3.8e-81	307.4	Streptococcus mitis													Bacteria	1VGSW@1239,2TNIQ@28037,4HM0W@91061,COG1051@1,COG1051@2	NA|NA|NA	F	NUDIX domain
LCAOFPKD_00034	1095737.HMPREF1110_1438	0.0	1250.3	Streptococcus mitis	gidA	GO:0000166,GO:0001510,GO:0002097,GO:0002098,GO:0003674,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006396,GO:0006399,GO:0006400,GO:0006725,GO:0006807,GO:0008033,GO:0008150,GO:0008152,GO:0009314,GO:0009411,GO:0009416,GO:0009451,GO:0009628,GO:0009987,GO:0010467,GO:0016070,GO:0030488,GO:0032259,GO:0034470,GO:0034641,GO:0034660,GO:0036094,GO:0043167,GO:0043168,GO:0043170,GO:0043412,GO:0043414,GO:0044237,GO:0044238,GO:0044260,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0048037,GO:0050660,GO:0050662,GO:0050896,GO:0071704,GO:0090304,GO:0097159,GO:1901265,GO:1901360,GO:1901363		ko:K03495			R08701	RC00053,RC00209,RC00870	ko00000,ko03016,ko03036				Bacteria	1TQ4B@1239,2TPFA@28037,4HA6S@91061,COG0445@1,COG0445@2	NA|NA|NA	D	NAD-binding protein involved in the addition of a carboxymethylaminomethyl (cmnm) group at the wobble position (U34) of certain tRNAs, forming tRNA-cmnm(5)s(2)U34
LCAOFPKD_00035	246201.SM12261_0695	0.0	1106.7	Streptococcus mitis	rnjA	GO:0003674,GO:0003824,GO:0004518,GO:0004519,GO:0004521,GO:0004527,GO:0004532,GO:0004534,GO:0004540,GO:0005488,GO:0005515,GO:0006139,GO:0006364,GO:0006396,GO:0006397,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008409,GO:0009987,GO:0010467,GO:0016070,GO:0016071,GO:0016072,GO:0016787,GO:0016788,GO:0016796,GO:0016896,GO:0022613,GO:0034470,GO:0034641,GO:0034660,GO:0042254,GO:0042802,GO:0043170,GO:0044085,GO:0044237,GO:0044238,GO:0046483,GO:0071704,GO:0071840,GO:0090304,GO:0090305,GO:0090501,GO:0090502,GO:0090503,GO:0140098,GO:1901360		ko:K12574	ko03018,map03018				ko00000,ko00001,ko01000,ko03019				Bacteria	1TQ9G@1239,2TPD4@28037,4HAAP@91061,COG0595@1,COG0595@2	NA|NA|NA	J	An RNase that has 5'-3' exonuclease and possibly endonuclease activity. Involved in maturation of rRNA and in some organisms also mRNA maturation and or decay
LCAOFPKD_00036	1282664.H354_04310	1.8e-34	151.4	Bacteria	ykzG												Bacteria	COG5503@1,COG5503@2	NA|NA|NA	S	Protein of unknown function (DUF1447)
LCAOFPKD_00037	1035187.HMPREF9959_1441	6.6e-28	129.4	Streptococcus mitis													Bacteria	1U4IX@1239,2DKCY@1,2TPYP@28037,3096V@2,4IEAM@91061	NA|NA|NA		
LCAOFPKD_00038	170187.SP_0124	1e-19	101.7	Streptococcus pneumoniae													Bacteria	1TW89@1239,1WVKR@1313,29N26@1,308ZX@2,4I4ZF@91061	NA|NA|NA	S	COMC family
LCAOFPKD_00039	1035187.HMPREF9959_1439	1.7e-24	117.9	Streptococcus mitis													Bacteria	1UEUS@1239,29UKM@1,2TQ0F@28037,30FY1@2,4IEBP@91061	NA|NA|NA		
LCAOFPKD_00040	585202.SMSK321_1515	9.2e-124	449.5	Streptococcus mitis	yeaZ	GO:0002949,GO:0003674,GO:0003824,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006396,GO:0006399,GO:0006400,GO:0006508,GO:0006725,GO:0006807,GO:0008033,GO:0008150,GO:0008152,GO:0008233,GO:0008237,GO:0009451,GO:0009987,GO:0010467,GO:0016070,GO:0016787,GO:0019538,GO:0034470,GO:0034641,GO:0034660,GO:0042802,GO:0043170,GO:0043412,GO:0044237,GO:0044238,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0070011,GO:0070525,GO:0071704,GO:0090304,GO:0140096,GO:1901360,GO:1901564	2.3.1.234	ko:K01409,ko:K14742			R10648	RC00070,RC00416	ko00000,ko01000,ko03016				Bacteria	1V4YX@1239,2TNPT@28037,4HHD7@91061,COG1214@1,COG1214@2	NA|NA|NA	O	Glycoprotease family
LCAOFPKD_00041	1035187.HMPREF9959_1437	2.1e-68	265.0	Streptococcus mitis	rimI		2.3.1.128	ko:K03789					ko00000,ko01000,ko03009				Bacteria	1V6KU@1239,2TPRT@28037,4HP50@91061,COG0454@1,COG0456@2	NA|NA|NA	K	This enzyme acetylates the N-terminal alanine of ribosomal protein S18
LCAOFPKD_00042	1095737.HMPREF1110_1432	5.6e-186	656.8	Streptococcus mitis	tsaD	GO:0000287,GO:0000408,GO:0002949,GO:0003674,GO:0003824,GO:0004175,GO:0004222,GO:0005488,GO:0005506,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006396,GO:0006399,GO:0006400,GO:0006508,GO:0006725,GO:0006807,GO:0008033,GO:0008150,GO:0008152,GO:0008233,GO:0008237,GO:0009451,GO:0009987,GO:0010467,GO:0016070,GO:0016787,GO:0019538,GO:0032991,GO:0034470,GO:0034641,GO:0034660,GO:0042802,GO:0043167,GO:0043169,GO:0043170,GO:0043412,GO:0044237,GO:0044238,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0046872,GO:0046914,GO:0070011,GO:0070525,GO:0071704,GO:0090304,GO:0140030,GO:0140032,GO:0140096,GO:1901360,GO:1901564	2.3.1.234	ko:K01409,ko:K03070	ko02024,ko03060,ko03070,map02024,map03060,map03070	M00335	R10648	RC00070,RC00416	ko00000,ko00001,ko00002,ko01000,ko02044,ko03016	3.A.5.1,3.A.5.10,3.A.5.2,3.A.5.4			Bacteria	1TQDR@1239,2TNHA@28037,4HANB@91061,COG0533@1,COG0533@2	NA|NA|NA	O	Required for the formation of a threonylcarbamoyl group on adenosine at position 37 (t(6)A37) in tRNAs that read codons beginning with adenine. Is involved in the transfer of the threonylcarbamoyl moiety of threonylcarbamoyl-AMP (TC-AMP) to the N6 group of A37, together with TsaE and TsaB. TsaD likely plays a direct catalytic role in this reaction
LCAOFPKD_00043	1035187.HMPREF9959_1435	5.7e-155	553.5	Streptococcus mitis													Bacteria	1VBRX@1239,2TPEI@28037,4HMPG@91061,COG1396@1,COG1396@2	NA|NA|NA	K	Helix-turn-helix XRE-family like proteins
LCAOFPKD_00044	1095737.HMPREF1110_1430	2.3e-29	134.0	Streptococcus mitis													Bacteria	1U4MJ@1239,2DKDY@1,2TQ22@28037,3098S@2,4IEDA@91061	NA|NA|NA		
LCAOFPKD_00045	1095737.HMPREF1110_1429	6.7e-119	433.3	Streptococcus mitis				ko:K07052					ko00000				Bacteria	1UZGJ@1239,2TPIC@28037,4IE4F@91061,COG1266@1,COG1266@2	NA|NA|NA	S	CAAX protease self-immunity
LCAOFPKD_00046	1035187.HMPREF9959_1432	8.6e-27	125.6	Streptococcus mitis													Bacteria	1VBRX@1239,2TPEI@28037,4HMPG@91061,COG1396@1,COG1396@2	NA|NA|NA	K	Helix-turn-helix XRE-family like proteins
LCAOFPKD_00047	1035189.HMPREF9954_0388	1.7e-10	72.0	Streptococcus infantis													Bacteria	1TWGZ@1239,2DIXS@1,304C4@2,43G8V@68892,4I5A9@91061	NA|NA|NA		
LCAOFPKD_00048	1035187.HMPREF9959_1430	9.7e-113	412.9	Streptococcus mitis	azlC												Bacteria	1U49T@1239,2TP6X@28037,4HDIJ@91061,COG1296@1,COG1296@2	NA|NA|NA	E	AzlC protein
LCAOFPKD_00049	1035187.HMPREF9959_1429	1.3e-48	198.7	Streptococcus mitis	azlD												Bacteria	1VH9Q@1239,2TPUR@28037,4HNDZ@91061,COG4392@1,COG4392@2	NA|NA|NA	S	Branched-chain amino acid transport protein (AzlD)
LCAOFPKD_00050	1035187.HMPREF9959_1428	2.4e-150	538.1	Streptococcus mitis				ko:K02030		M00236			ko00000,ko00002,ko02000	3.A.1.3			Bacteria	1UY8P@1239,2TNQ6@28037,4HIGU@91061,COG0834@1,COG0834@2	NA|NA|NA	ET	ABC transporter, substrate-binding
LCAOFPKD_00051	1035187.HMPREF9959_1427	1.6e-154	552.0	Streptococcus mitis	hlpA			ko:K02073	ko02010,map02010	M00238			ko00000,ko00001,ko00002,ko02000	3.A.1.24			Bacteria	1TQAS@1239,2TNXS@28037,4HCTA@91061,COG1464@1,COG1464@2	NA|NA|NA	M	Belongs to the nlpA lipoprotein family
LCAOFPKD_00052	585204.SMSK597_1368	9.1e-264	915.6	Streptococcus mitis	dapE		3.5.1.18	ko:K01439	ko00300,ko01100,ko01120,ko01230,map00300,map01100,map01120,map01230	M00016	R02734	RC00064,RC00090	ko00000,ko00001,ko00002,ko01000				Bacteria	1TP2D@1239,2TNMW@28037,4HB9G@91061,COG0624@1,COG0624@2	NA|NA|NA	E	Peptidase dimerisation domain
LCAOFPKD_00053	585204.SMSK597_1369	1.8e-187	661.8	Streptococcus mitis	metN			ko:K02071	ko02010,map02010	M00238			ko00000,ko00001,ko00002,ko02000	3.A.1.24			Bacteria	1TPPN@1239,2TPKZ@28037,4H9VX@91061,COG1135@1,COG1135@2	NA|NA|NA	P	Part of the ABC transporter complex MetNIQ involved in methionine import. Responsible for energy coupling to the transport system
LCAOFPKD_00054	1008453.HMPREF9957_1502	2.2e-104	385.2	Streptococcus mitis	metI			ko:K02072	ko02010,map02010	M00238			ko00000,ko00001,ko00002,ko02000	3.A.1.24			Bacteria	1V0GE@1239,2TNR6@28037,4HFMB@91061,COG2011@1,COG2011@2	NA|NA|NA	P	Binding-protein-dependent transport system inner membrane component
LCAOFPKD_00055	585204.SMSK597_1621	2.7e-84	318.2	Streptococcus mitis	XK27_08585			ko:K16926		M00582			ko00000,ko00002,ko02000	3.A.1.31			Bacteria	1V6IH@1239,2BY0N@1,2TNHY@28037,321KG@2,4HIV9@91061	NA|NA|NA	S	Hypothetical bacterial integral membrane protein (Trep_Strep)
LCAOFPKD_00056	1054460.SPPN_01540	4.9e-100	370.5	Bacilli	ypcB												Bacteria	1VE6A@1239,4HMBU@91061,COG5578@1,COG5578@2	NA|NA|NA	S	integral membrane protein
LCAOFPKD_00057	1035187.HMPREF9959_1421	7e-311	1072.4	Streptococcus mitis	yesM		2.7.13.3	ko:K07718	ko02020,map02020	M00519			ko00000,ko00001,ko00002,ko01000,ko01001,ko02022				Bacteria	1UYTI@1239,2TNQX@28037,4HEZP@91061,COG2972@1,COG2972@2	NA|NA|NA	T	Histidine kinase
LCAOFPKD_00058	1095737.HMPREF1110_0601	4.1e-242	843.6	Streptococcus mitis	yesN		3.2.2.21	ko:K07720,ko:K13529,ko:K15051	ko02020,ko03410,map02020,map03410	M00519			ko00000,ko00001,ko00002,ko01000,ko02022,ko03000,ko03400				Bacteria	1UMK7@1239,2TNJM@28037,4H9QN@91061,COG2169@1,COG2169@2,COG4753@1,COG4753@2	NA|NA|NA	T	helix_turn_helix, arabinose operon control protein
LCAOFPKD_00059	365659.smi_1936	1.1e-76	292.7	Streptococcus mitis													Bacteria	1U4DJ@1239,2DKBF@1,2TPP3@28037,3093H@2,4IE5M@91061	NA|NA|NA		
LCAOFPKD_00060	563038.HMPREF0851_01070	1.1e-83	315.8	Bacilli	nrdI	GO:0000166,GO:0003674,GO:0005488,GO:0006464,GO:0006807,GO:0008150,GO:0008152,GO:0009987,GO:0010181,GO:0019538,GO:0032553,GO:0036094,GO:0036211,GO:0043167,GO:0043168,GO:0043170,GO:0043412,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0048037,GO:0050662,GO:0071704,GO:0097159,GO:0097367,GO:1901265,GO:1901363,GO:1901564		ko:K03647					ko00000				Bacteria	1V764@1239,4HJVP@91061,COG1780@1,COG1780@2	NA|NA|NA	F	Belongs to the NrdI family
LCAOFPKD_00061	585204.SMSK597_1624	1.1e-226	792.3	Streptococcus mitis	mntH												Bacteria	1V04N@1239,2TNGK@28037,4HBF6@91061,COG1914@1,COG1914@2	NA|NA|NA	P	Natural resistance-associated macrophage protein
LCAOFPKD_00062	1095737.HMPREF1110_0605	2.5e-77	294.7	Streptococcus mitis													Bacteria	1VHBQ@1239,2E0UI@1,2TPHU@28037,32WBZ@2,4HMVX@91061	NA|NA|NA	S	Protein of unknown function (DUF3021)
LCAOFPKD_00063	1095737.HMPREF1110_0606	1.2e-68	265.8	Streptococcus mitis													Bacteria	1VEPW@1239,2TPR4@28037,4HP5K@91061,COG3279@1,COG3279@2	NA|NA|NA	K	LytTr DNA-binding domain
LCAOFPKD_00064	1095737.HMPREF1110_0607	0.0	1254.2	Streptococcus mitis	mutL	GO:0000166,GO:0003674,GO:0003676,GO:0003677,GO:0003697,GO:0003824,GO:0005488,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0006139,GO:0006259,GO:0006281,GO:0006298,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0008144,GO:0008150,GO:0008152,GO:0009987,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017076,GO:0017111,GO:0030554,GO:0032300,GO:0032553,GO:0032555,GO:0032559,GO:0032991,GO:0033554,GO:0034641,GO:0035639,GO:0036094,GO:0043167,GO:0043168,GO:0043170,GO:0044237,GO:0044238,GO:0044260,GO:0044424,GO:0044464,GO:0046483,GO:0050896,GO:0051716,GO:0071704,GO:0090304,GO:0097159,GO:0097367,GO:1901265,GO:1901360,GO:1901363,GO:1990391		ko:K03572	ko03430,map03430				ko00000,ko00001,ko03400				Bacteria	1TPGK@1239,2TNX0@28037,4HB34@91061,COG0323@1,COG0323@2	NA|NA|NA	L	This protein is involved in the repair of mismatches in DNA. It is required for dam-dependent methyl-directed DNA mismatch repair. May act as a molecular matchmaker , a protein that promotes the formation of a stable complex between two or more DNA-binding proteins in an ATP-dependent manner without itself being part of a final effector complex
LCAOFPKD_00065	1054460.SPPN_01605	2.1e-100	371.7	Bacilli	ruvA	GO:0000217,GO:0000400,GO:0000724,GO:0000725,GO:0003674,GO:0003676,GO:0003677,GO:0003678,GO:0003824,GO:0004386,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005886,GO:0006139,GO:0006259,GO:0006281,GO:0006302,GO:0006310,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0006996,GO:0007154,GO:0008150,GO:0008152,GO:0009314,GO:0009378,GO:0009379,GO:0009432,GO:0009605,GO:0009628,GO:0009987,GO:0009991,GO:0016020,GO:0016043,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0017111,GO:0022607,GO:0031668,GO:0032392,GO:0032508,GO:0032991,GO:0033202,GO:0033554,GO:0034641,GO:0042802,GO:0043170,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044260,GO:0044424,GO:0044464,GO:0046483,GO:0048476,GO:0050896,GO:0051259,GO:0051260,GO:0051262,GO:0051276,GO:0051289,GO:0051716,GO:0065003,GO:0071103,GO:0071496,GO:0071704,GO:0071840,GO:0071944,GO:0090304,GO:0097159,GO:0140097,GO:1901360,GO:1901363,GO:1902494	3.6.4.12	ko:K03550	ko03440,map03440				ko00000,ko00001,ko01000,ko03400				Bacteria	1V3KF@1239,4HHI5@91061,COG0632@1,COG0632@2	NA|NA|NA	L	The RuvA-RuvB complex in the presence of ATP renatures cruciform structure in supercoiled DNA with palindromic sequence, indicating that it may promote strand exchange reactions in homologous recombination. RuvAB is a helicase that mediates the Holliday junction migration by localized denaturation and reannealing. RuvA stimulates, in the presence of DNA, the weak ATPase activity of RuvB
LCAOFPKD_00066	1054460.SPPN_01610	4.3e-31	139.8	Bacteria	tag		3.2.2.20	ko:K01246	ko03410,map03410				ko00000,ko00001,ko01000,ko03400				Bacteria	COG2818@1,COG2818@2	NA|NA|NA	L	DNA-3-methyladenine glycosylase activity
