# emapper version: emapper-1.0.3-40-g41a8498 emapper DB: 2.0
# command: ./emapper.py  -i Granulicatella_adiacens_20925_1_28/annotation/Granulicatella_adiacens_20925_1_28.faa --output Granulicatella_adiacens_20925_1_28/Granulicatella_adiacens_20925_1_28.eggnog -m diamond -d bact --override
# time: Sun Oct 25 22:33:53 2020
#query_name	seed_eggNOG_ortholog	seed_ortholog_evalue	seed_ortholog_score	best_tax_level	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction
LBGIDPPN_00013	638301.HMPREF0444_0548	0.0	2048.5	Carnobacteriaceae	dnaE		2.7.7.7	ko:K02337	ko00230,ko00240,ko01100,ko03030,ko03430,ko03440,map00230,map00240,map01100,map03030,map03430,map03440	M00260	R00375,R00376,R00377,R00378	RC02795	ko00000,ko00001,ko00002,ko01000,ko03032,ko03400				Bacteria	1TPYG@1239,27FEN@186828,4H9T3@91061,COG0587@1,COG0587@2	NA|NA|NA	L	DNA polymerase alpha chain like domain
LBGIDPPN_00014	638301.HMPREF0444_0547	2e-177	628.2	Carnobacteriaceae	pfkA	GO:0003674,GO:0003824,GO:0003872,GO:0005975,GO:0006082,GO:0006090,GO:0006091,GO:0006096,GO:0006116,GO:0006139,GO:0006163,GO:0006164,GO:0006165,GO:0006725,GO:0006732,GO:0006733,GO:0006734,GO:0006753,GO:0006754,GO:0006757,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0008443,GO:0009056,GO:0009058,GO:0009108,GO:0009117,GO:0009123,GO:0009124,GO:0009126,GO:0009127,GO:0009132,GO:0009135,GO:0009141,GO:0009142,GO:0009144,GO:0009145,GO:0009150,GO:0009152,GO:0009156,GO:0009161,GO:0009165,GO:0009166,GO:0009167,GO:0009168,GO:0009179,GO:0009185,GO:0009199,GO:0009201,GO:0009205,GO:0009206,GO:0009259,GO:0009260,GO:0009987,GO:0016052,GO:0016053,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0017144,GO:0018130,GO:0019200,GO:0019359,GO:0019362,GO:0019363,GO:0019438,GO:0019439,GO:0019637,GO:0019674,GO:0019693,GO:0019752,GO:0032787,GO:0034404,GO:0034641,GO:0034654,GO:0034655,GO:0042866,GO:0043436,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044262,GO:0044270,GO:0044271,GO:0044281,GO:0044283,GO:0046031,GO:0046034,GO:0046390,GO:0046394,GO:0046434,GO:0046483,GO:0046496,GO:0046700,GO:0046835,GO:0046939,GO:0051186,GO:0051188,GO:0055086,GO:0055114,GO:0061615,GO:0071704,GO:0072330,GO:0072521,GO:0072522,GO:0072524,GO:0072525,GO:0090407,GO:1901135,GO:1901137,GO:1901292,GO:1901293,GO:1901360,GO:1901361,GO:1901362,GO:1901564,GO:1901566,GO:1901575,GO:1901576	2.7.1.11	ko:K00850	ko00010,ko00030,ko00051,ko00052,ko00680,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,ko03018,ko04152,ko05230,map00010,map00030,map00051,map00052,map00680,map01100,map01110,map01120,map01130,map01200,map01230,map03018,map04152,map05230	M00001,M00345	R00756,R03236,R03237,R03238,R03239,R04779	RC00002,RC00017	ko00000,ko00001,ko00002,ko01000,ko01009,ko03019			iYO844.BSU29190	Bacteria	1TPF4@1239,27FG8@186828,4HAPN@91061,COG0205@1,COG0205@2	NA|NA|NA	G	Catalyzes the phosphorylation of D-fructose 6-phosphate to fructose 1,6-bisphosphate by ATP, the first committing step of glycolysis
LBGIDPPN_00015	638301.HMPREF0444_0546	2.3e-254	884.4	Carnobacteriaceae	pyk	GO:0003674,GO:0003824,GO:0004743,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005975,GO:0006082,GO:0006090,GO:0006091,GO:0006096,GO:0006139,GO:0006163,GO:0006164,GO:0006165,GO:0006725,GO:0006732,GO:0006733,GO:0006753,GO:0006754,GO:0006757,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009058,GO:0009108,GO:0009117,GO:0009123,GO:0009124,GO:0009126,GO:0009127,GO:0009132,GO:0009135,GO:0009141,GO:0009142,GO:0009144,GO:0009145,GO:0009150,GO:0009152,GO:0009156,GO:0009161,GO:0009165,GO:0009166,GO:0009167,GO:0009168,GO:0009179,GO:0009185,GO:0009199,GO:0009201,GO:0009205,GO:0009206,GO:0009259,GO:0009260,GO:0009987,GO:0016052,GO:0016053,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0017144,GO:0018130,GO:0019359,GO:0019362,GO:0019363,GO:0019438,GO:0019439,GO:0019637,GO:0019693,GO:0019752,GO:0032787,GO:0034404,GO:0034641,GO:0034654,GO:0034655,GO:0042866,GO:0043436,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044270,GO:0044271,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046031,GO:0046034,GO:0046390,GO:0046394,GO:0046434,GO:0046483,GO:0046496,GO:0046700,GO:0046939,GO:0051186,GO:0051188,GO:0055086,GO:0071704,GO:0072330,GO:0072521,GO:0072522,GO:0072524,GO:0072525,GO:0090407,GO:1901135,GO:1901137,GO:1901292,GO:1901293,GO:1901360,GO:1901361,GO:1901362,GO:1901564,GO:1901566,GO:1901575,GO:1901576	2.7.1.40,2.7.7.4	ko:K00873,ko:K00958	ko00010,ko00230,ko00261,ko00450,ko00620,ko00920,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,ko04922,ko04930,ko05165,ko05203,ko05230,map00010,map00230,map00261,map00450,map00620,map00920,map01100,map01110,map01120,map01130,map01200,map01230,map04922,map04930,map05165,map05203,map05230	M00001,M00002,M00049,M00050,M00176,M00596	R00200,R00430,R00529,R01138,R01858,R02320,R04929	RC00002,RC00015,RC02809,RC02889	ko00000,ko00001,ko00002,ko01000,ko04131,ko04147				Bacteria	1TPGG@1239,27FHV@186828,4H9VY@91061,COG0469@1,COG0469@2	NA|NA|NA	G	Pyruvate kinase, barrel domain
LBGIDPPN_00016	638301.HMPREF0444_0545	1e-156	559.3	Carnobacteriaceae	cvfB			ko:K00243					ko00000				Bacteria	1TQ1Z@1239,27G0J@186828,4HDAZ@91061,COG2996@1,COG2996@2	NA|NA|NA	S	S1 domain
LBGIDPPN_00017	638301.HMPREF0444_0544	1.7e-73	282.0	Carnobacteriaceae	fur	GO:0000976,GO:0001067,GO:0001130,GO:0001217,GO:0003674,GO:0003676,GO:0003677,GO:0003690,GO:0003700,GO:0005488,GO:0005575,GO:0006355,GO:0008150,GO:0009889,GO:0009890,GO:0009892,GO:0010468,GO:0010556,GO:0010558,GO:0010605,GO:0010629,GO:0019219,GO:0019222,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0032991,GO:0032993,GO:0043565,GO:0044212,GO:0045892,GO:0045934,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0051171,GO:0051172,GO:0051252,GO:0051253,GO:0060255,GO:0065007,GO:0080090,GO:0097159,GO:0140110,GO:1901363,GO:1902679,GO:1903506,GO:1903507,GO:1990837,GO:2000112,GO:2000113,GO:2001141		ko:K03711					ko00000,ko03000				Bacteria	1V7F0@1239,27HE8@186828,4HH78@91061,COG0735@1,COG0735@2	NA|NA|NA	P	Ferric uptake regulator family
LBGIDPPN_00018	638301.HMPREF0444_0543	2.5e-158	564.7	Carnobacteriaceae	xerD			ko:K04763					ko00000,ko03036				Bacteria	1TQRG@1239,27FKE@186828,4HAEX@91061,COG4974@1,COG4974@2	NA|NA|NA	L	Phage integrase, N-terminal SAM-like domain
LBGIDPPN_00019	638301.HMPREF0444_0542	1.8e-228	798.1	Carnobacteriaceae	deoB	GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0008973,GO:0016853,GO:0016866,GO:0016868,GO:0044424,GO:0044444,GO:0044464	5.4.2.7	ko:K01839	ko00030,ko00230,map00030,map00230		R01057,R02749	RC00408	ko00000,ko00001,ko01000				Bacteria	1TP70@1239,27FRN@186828,4H9RU@91061,COG1015@1,COG1015@2	NA|NA|NA	G	Phosphotransfer between the C1 and C5 carbon atoms of pentose
LBGIDPPN_00020	638301.HMPREF0444_0541	2e-149	535.0	Carnobacteriaceae	punA		2.4.2.1	ko:K03783	ko00230,ko00240,ko00760,ko01100,ko01110,map00230,map00240,map00760,map01100,map01110		R01561,R01863,R01969,R02147,R02294,R02295,R02297,R02484,R02557,R02748,R08368,R10244	RC00033,RC00063,RC00122	ko00000,ko00001,ko01000				Bacteria	1TQ37@1239,27FS6@186828,4HABP@91061,COG0005@1,COG0005@2	NA|NA|NA	F	The purine nucleoside phosphorylases catalyze the phosphorolytic breakdown of the N-glycosidic bond in the beta- (deoxy)ribonucleoside molecules, with the formation of the corresponding free purine bases and pentose-1-phosphate
LBGIDPPN_00021	638301.HMPREF0444_0540	2.3e-60	238.0	Carnobacteriaceae	ribT			ko:K02859					ko00000				Bacteria	1VAD7@1239,27GHR@186828,4HKR2@91061,COG0454@1,COG0456@2	NA|NA|NA	K	COG0454 Histone acetyltransferase HPA2 and related acetyltransferases
LBGIDPPN_00022	638301.HMPREF0444_0539	3.8e-134	484.2	Carnobacteriaceae	scpA	GO:0003674,GO:0005488,GO:0005515,GO:0042802		ko:K05896					ko00000,ko03036				Bacteria	1TRW3@1239,27G59@186828,4HA6Q@91061,COG1354@1,COG1354@2	NA|NA|NA	D	Participates in chromosomal partition during cell division. May act via the formation of a condensin-like complex containing Smc and ScpB that pull DNA away from mid-cell into both cell halves
LBGIDPPN_00023	638301.HMPREF0444_0538	2.8e-103	381.3	Carnobacteriaceae	scpB	GO:0003674,GO:0005488,GO:0005515,GO:0042802		ko:K06024					ko00000,ko03036				Bacteria	1V6HI@1239,27GG6@186828,4HIQ0@91061,COG1386@1,COG1386@2	NA|NA|NA	D	Participates in chromosomal partition during cell division. May act via the formation of a condensin-like complex containing Smc and ScpA that pull DNA away from mid-cell into both cell halves
LBGIDPPN_00024	638301.HMPREF0444_0537	9.8e-132	476.1	Carnobacteriaceae	rluB	GO:0000154,GO:0000455,GO:0001522,GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006364,GO:0006396,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009451,GO:0009982,GO:0009987,GO:0010467,GO:0016070,GO:0016072,GO:0016853,GO:0016866,GO:0022613,GO:0031118,GO:0034470,GO:0034641,GO:0034660,GO:0042254,GO:0043170,GO:0043412,GO:0044085,GO:0044237,GO:0044238,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0071704,GO:0071840,GO:0090304,GO:1901360	5.4.99.19,5.4.99.21,5.4.99.22	ko:K06178,ko:K06182,ko:K06183					ko00000,ko01000,ko03009				Bacteria	1TP68@1239,27FVB@186828,4H9MU@91061,COG1187@1,COG1187@2	NA|NA|NA	J	S4 RNA-binding domain
LBGIDPPN_00025	638301.HMPREF0444_0536	1.2e-41	175.3	Carnobacteriaceae	fer			ko:K05337					ko00000				Bacteria	1VAC2@1239,27GTT@186828,4HKG7@91061,COG1141@1,COG1141@2	NA|NA|NA	C	4Fe-4S single cluster domain of Ferredoxin I
LBGIDPPN_00026	638301.HMPREF0444_0535	3.4e-164	584.3	Bacteria	ypbB		5.1.3.1	ko:K01783	ko00030,ko00040,ko00710,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00030,map00040,map00710,map01100,map01110,map01120,map01130,map01200,map01230	M00004,M00007	R01529	RC00540	ko00000,ko00001,ko00002,ko01000				Bacteria	COG4955@1,COG4955@2	NA|NA|NA	L	Helix-turn-helix domain
LBGIDPPN_00027	638301.HMPREF0444_0534	1.9e-237	828.2	Carnobacteriaceae	recQ1		3.6.4.12	ko:K03654	ko03018,map03018				ko00000,ko00001,ko01000,ko03400				Bacteria	1TPN5@1239,27FAB@186828,4H9QP@91061,COG0514@1,COG0514@2	NA|NA|NA	L	RecQ zinc-binding
LBGIDPPN_00028	638301.HMPREF0444_0533	3.7e-49	201.4	Carnobacteriaceae													Bacteria	1VFEU@1239,27GJB@186828,4HNW5@91061,COG1388@1,COG1388@2	NA|NA|NA	M	Lysin motif
LBGIDPPN_00029	638301.HMPREF0444_0532	2.7e-104	384.8	Carnobacteriaceae	cmk	GO:0003674,GO:0003824,GO:0004127,GO:0004592,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006082,GO:0006139,GO:0006520,GO:0006573,GO:0006575,GO:0006725,GO:0006732,GO:0006753,GO:0006766,GO:0006767,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009081,GO:0009108,GO:0009110,GO:0009117,GO:0009123,GO:0009165,GO:0009314,GO:0009628,GO:0009987,GO:0010165,GO:0010212,GO:0015939,GO:0015940,GO:0015949,GO:0016053,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016776,GO:0016874,GO:0016879,GO:0016881,GO:0018130,GO:0019205,GO:0019438,GO:0019637,GO:0019752,GO:0032787,GO:0033317,GO:0034641,GO:0034654,GO:0042364,GO:0042398,GO:0043436,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046394,GO:0046483,GO:0046939,GO:0046940,GO:0050145,GO:0050896,GO:0051186,GO:0051188,GO:0055086,GO:0071704,GO:0072330,GO:0090407,GO:1901293,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1901605	1.17.7.4,2.5.1.19,2.7.1.26,2.7.4.25,2.7.7.2,6.3.2.1	ko:K00800,ko:K00945,ko:K02945,ko:K03527,ko:K03977,ko:K11753,ko:K13799	ko00240,ko00400,ko00410,ko00740,ko00770,ko00900,ko01100,ko01110,ko01130,ko01230,ko03010,map00240,map00400,map00410,map00740,map00770,map00900,map01100,map01110,map01130,map01230,map03010	M00022,M00052,M00096,M00119,M00125,M00178	R00158,R00161,R00512,R00549,R01665,R02473,R03460,R05884,R08210	RC00002,RC00017,RC00096,RC00141,RC00350,RC01137,RC01487	br01610,ko00000,ko00001,ko00002,ko01000,ko03009,ko03011			iPC815.YPO1391,iSDY_1059.SDY_2348	Bacteria	1V3IA@1239,27G6H@186828,4HFZE@91061,COG0283@1,COG0283@2	NA|NA|NA	F	Belongs to the cytidylate kinase family. Type 1 subfamily
LBGIDPPN_00030	638301.HMPREF0444_0531	2.1e-208	731.5	Carnobacteriaceae	rpsA		1.17.7.4	ko:K02945,ko:K03527	ko00900,ko01100,ko01110,ko01130,ko03010,map00900,map01100,map01110,map01130,map03010	M00096,M00178	R05884,R08210	RC01137,RC01487	br01610,ko00000,ko00001,ko00002,ko01000,ko03011				Bacteria	1TQ9N@1239,27F82@186828,4H9PX@91061,COG0539@1,COG0539@2	NA|NA|NA	J	Ribosomal protein S1-like RNA-binding domain
LBGIDPPN_00031	638301.HMPREF0444_0530	2.2e-227	794.7	Carnobacteriaceae	der	GO:0005575,GO:0005618,GO:0005623,GO:0005886,GO:0008150,GO:0016020,GO:0030312,GO:0040007,GO:0044464,GO:0071944	1.1.1.399,1.1.1.95	ko:K00058,ko:K03977	ko00260,ko00680,ko01100,ko01120,ko01130,ko01200,ko01230,map00260,map00680,map01100,map01120,map01130,map01200,map01230	M00020	R01513	RC00031	ko00000,ko00001,ko00002,ko01000,ko03009,ko04147				Bacteria	1TPNM@1239,27FNQ@186828,4HAJ6@91061,COG1160@1,COG1160@2	NA|NA|NA	S	GTPase that plays an essential role in the late steps of ribosome biogenesis
LBGIDPPN_00032	638301.HMPREF0444_0529	6.3e-39	166.4	Carnobacteriaceae	hup			ko:K03530					ko00000,ko03032,ko03036,ko03400				Bacteria	1V9XQ@1239,27GJD@186828,4HKF2@91061,COG0776@1,COG0776@2	NA|NA|NA	L	Histone-like DNA-binding protein which is capable of wrapping DNA to stabilize it, and thus to prevent its denaturation under extreme environmental conditions
LBGIDPPN_00033	638301.HMPREF0444_0528	7.3e-207	726.5	Carnobacteriaceae													Bacteria	1TT97@1239,27FBF@186828,4HAIA@91061,COG0457@1,COG0457@2	NA|NA|NA	S	Tetratricopeptide repeat
LBGIDPPN_00034	638301.HMPREF0444_0527	2.7e-70	271.6	Carnobacteriaceae	ypiB												Bacteria	1V5KV@1239,27GA7@186828,4HEE0@91061,COG5582@1,COG5582@2	NA|NA|NA	S	UPF0302 domain
LBGIDPPN_00035	638301.HMPREF0444_0526	2.5e-180	638.3	Carnobacteriaceae	cca		2.7.7.19,2.7.7.72	ko:K00970,ko:K00974	ko03013,ko03018,map03013,map03018		R09382,R09383,R09384,R09386	RC00078	ko00000,ko00001,ko01000,ko03016,ko03019				Bacteria	1TQ2A@1239,27FPQ@186828,4HB2W@91061,COG0617@1,COG0617@2	NA|NA|NA	J	Catalyzes the addition and repair of the essential 3'- terminal CCA sequence in tRNAs without using a nucleic acid template. Adds these three nucleotides in the order of C, C, and A to the tRNA nucleotide-73, using CTP and ATP as substrates and producing inorganic pyrophosphate
LBGIDPPN_00036	638301.HMPREF0444_0525	4.9e-84	317.0	Carnobacteriaceae													Bacteria	1V54W@1239,27GCX@186828,2A42J@1,30SMC@2,4HGI5@91061	NA|NA|NA		
LBGIDPPN_00037	638301.HMPREF0444_0524	2.4e-251	874.4	Carnobacteriaceae	glgA	GO:0003674,GO:0003824,GO:0016740,GO:0016757	2.4.1.21	ko:K00703	ko00500,ko01100,ko01110,ko02026,map00500,map01100,map01110,map02026	M00565	R02421	RC00005	ko00000,ko00001,ko00002,ko01000,ko01003		GT5		Bacteria	1TQ4M@1239,27FBN@186828,4HAVA@91061,COG0297@1,COG0297@2	NA|NA|NA	G	Synthesizes alpha-1,4-glucan chains using ADP-glucose
LBGIDPPN_00038	638301.HMPREF0444_0523	0.0	1517.3	Carnobacteriaceae	glgP	GO:0000272,GO:0003674,GO:0003824,GO:0004645,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005975,GO:0005976,GO:0005977,GO:0005980,GO:0006073,GO:0006091,GO:0006112,GO:0008144,GO:0008150,GO:0008152,GO:0008184,GO:0009056,GO:0009057,GO:0009251,GO:0009987,GO:0015980,GO:0016052,GO:0016740,GO:0016757,GO:0016758,GO:0019842,GO:0030170,GO:0036094,GO:0043167,GO:0043168,GO:0043170,GO:0044042,GO:0044237,GO:0044238,GO:0044247,GO:0044248,GO:0044260,GO:0044262,GO:0044264,GO:0044275,GO:0044424,GO:0044464,GO:0048037,GO:0050662,GO:0055114,GO:0070279,GO:0071704,GO:0097159,GO:1901363,GO:1901575	2.4.1.1	ko:K00688	ko00500,ko01100,ko01110,ko02026,ko04217,ko04910,ko04922,ko04931,map00500,map01100,map01110,map02026,map04217,map04910,map04922,map04931		R02111		ko00000,ko00001,ko01000		GT35	iYO844.BSU30940	Bacteria	1TQAJ@1239,27FWB@186828,4H9XI@91061,COG0058@1,COG0058@2	NA|NA|NA	G	Phosphorylase is an important allosteric enzyme in carbohydrate metabolism. Enzymes from different sources differ in their regulatory mechanisms and in their natural substrates. However, all known phosphorylases share catalytic and structural properties
LBGIDPPN_00039	638301.HMPREF0444_0522	1.2e-279	968.8	Carnobacteriaceae	malQ		2.4.1.25,3.2.1.20,3.2.1.41	ko:K00705,ko:K01187,ko:K01200	ko00052,ko00500,ko01100,ko01110,map00052,map00500,map01100,map01110		R00028,R00801,R00802,R02111,R05196,R06087,R06088	RC00028,RC00049,RC00077	ko00000,ko00001,ko01000		CBM48,GH13,GH31,GH77		Bacteria	1UIVZ@1239,27FXX@186828,4ISU2@91061,COG0366@1,COG0366@2	NA|NA|NA	G	Alpha-amylase domain
LBGIDPPN_00040	638301.HMPREF0444_0521	0.0	1166.4	Carnobacteriaceae	glgB	GO:0000271,GO:0003674,GO:0003824,GO:0003844,GO:0005975,GO:0005976,GO:0005977,GO:0005978,GO:0006073,GO:0006091,GO:0006112,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009250,GO:0009987,GO:0015980,GO:0016051,GO:0016740,GO:0016757,GO:0016758,GO:0033692,GO:0034637,GO:0034645,GO:0043170,GO:0044042,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044262,GO:0044264,GO:0055114,GO:0071704,GO:1901576	2.4.1.18	ko:K00700	ko00500,ko01100,ko01110,map00500,map01100,map01110	M00565	R02110		ko00000,ko00001,ko00002,ko01000,ko04147		CBM48,GH13		Bacteria	1TP4M@1239,27FFN@186828,4HAPM@91061,COG0296@1,COG0296@2	NA|NA|NA	G	Catalyzes the formation of the alpha-1,6-glucosidic linkages in glycogen by scission of a 1,4-alpha-linked oligosaccharide from growing alpha-1,4-glucan chains and the subsequent attachment of the oligosaccharide to the alpha-1,6 position
